x,sin(1x),sin(2x),sin(3x),sin(4x),sin(5x),sin(6x),sin(7x),sin(8x),sin(9x),sin(10x)
5.124762364773731,-0.9161721875001767,-0.7343759268870447,0.3275186468783679,0.9969049723608753,0.47157023956054583,-0.6189085253015646,-0.967668601994785,-0.15674537055441762,0.8420262518376195,0.8316881570667569
5.137353918495533,-0.9110531891395909,-0.7512341227813656,0.29160230091640255,0.9916828708252047,0.5261172575270003,-0.5578583245199561,-0.98611477913473,-0.2552699098091968,0.7756249097681583,0.8948328965183991
5.149945472217336,-0.9057897477323571,-0.7676159195113844,0.25526990980920233,0.9839456439671288,0.5785796034292967,-0.49362554991794944,-0.9969049723608747,-0.35120640908803574,0.6992733957998372,0.9438090434748273
5.162537025939138,-0.9003826977714803,-0.7835109284724875,0.21857331099045266,0.9737129150914051,0.6287494019594888,-0.42657664856262095,-0.9999554089243304,-0.4435822214562642,0.613951191998235,0.9778411201111731
5.175128579660941,-0.8948328965184005,-0.7989090697591511,0.18156486152913612,0.9610106366433853,0.6764278617341735,-0.35709413348417685,-0.9952424058890392,-0.5314607998081347,0.5207528617069305,0.996390269812421
5.1877201333827445,-0.8891412238670815,-0.813800578557159,0.1442973634288086,0.9458710243879245,0.7214260629797896,-0.2855744014445551,-0.9828025540010151,-0.6139511919982267,0.4208740078461159,0.9991627893136642
5.200311687104547,-0.8833085822045061,-0.8281760113360166,0.10682398829207207,0.9283324757031328,0.7635657061029825,-0.21242547149955462,-0.9627324336056295,-0.6902170737109153,0.31559593501608235,0.986114779134733
5.21290324082635,-0.8773358962676064,-0.8420262518376183,0.06919820145767558,0.9084394721961961,0.802679818179842,-0.13806465725585773,-0.9351878648184982,-0.7594852274885768,0.20626921216920122,0.957452838675152
5.225494794548153,-0.8712241129966534,-0.8553425168573665,0.03147368571858683,0.8862424668882688,0.8386134145646508,-0.0629161861028872,-0.9003826977714812,-0.8210533819543296,0.09429634671823753,0.9136307949634921
5.238086348269955,-0.8649742013851228,-0.8681163618140908,-0.0062957352702327244,0.8617977562545402,0.8712241129966519,0.012591220998450395,-0.8585871523260662,-0.87429733175188,-0.01888620765252897,0.8553425168573695
5.250677901991758,-0.8585871523260651,-0.8803396861052277,-0.04405617378502838,0.8351673374440176,0.9003826977714785,0.08802679536278438,-0.810125720144248,-0.9186772660172899,-0.1318264786588979,0.7835109284724924
5.263269455713561,-0.8520639784550066,-0.8920047382438552,-0.08175375491782064,0.8064187510411648,0.9259736317417722,0.16296017810945332,-0.7553746454047713,-0.9537432412217838,-0.24307560216992788,0.6992733957998373
5.2758610094353635,-0.8454057139893995,-0.9031041207743432,-0.11933469344274897,0.7756249097681577,0.9478955141182934,0.2369638753538688,-0.6947590037239216,-0.9791397428995436,-0.35120640908802886,0.6039637178960757
5.288452563157167,-0.8386134145646505,-0.9136307949634925,-0.1567453705544168,0.7428639135622186,0.966061482257538,0.3096156970540285,-0.6287494019594935,-0.9946092900116196,-0.45483173391242065,0.4990910077948355
5.30104411687897,-0.8316881570667581,-0.9235780852641797,-0.19393241036880773,0.7082188514970532,0.9803995558437935,0.380501165598708,-0.5578583245199533,-0.9999950454033061,-0.5526222101128349,0.3863157975340795
5.313635670600772,-0.8246310394615755,-0.9329396835486945,-0.23084275607761737,0.6717775910507259,0.9908529221018988,0.4492158803963548,-0.4826361545452757,-0.9952424058890393,-0.6433233240242061,0.26742374564735205
5.326227224322575,-0.8174431806207325,-0.9417096531090747,-0.2674237456473426,0.6336325552544498,0.9973801609105755,0.5153678249747274,-0.40366690085010826,-0.980399555843794,-0.7257715084847981,0.14429736342881008
5.338818778044377,-0.8101257201442472,-0.9498824324218965,-0.30362318695511464,0.5938804882875217,0.9999554089243303,0.5785796034292936,-0.32156366380450185,-0.9556169786884455,-0.798909069759147,0.0188862076525471
5.35141033176618,-0.8026798181798438,-0.9574528386751502,-0.33938943225409174,0.5526222101128372,0.9985684620536466,0.6384905934615098,-0.23696387535387833,-0.9211459312218545,-0.861797756254537,-0.10682398829206763
5.364001885487983,-0.7951066552390204,-0.9644160710549435,-0.37467145186216216,0.5099623607753658,0.9932248158973747,0.6947590037239196,-0.15052435013401153,-0.8773358962676072,-0.9136307949634905,-0.23084275607761592
5.376593439209786,-0.7874074320098834,-0.9707677137899658,-0.40941890696880306,0.4660091350120325,0.9839456439671295,0.747063823734917,-0.06291618610289099,-0.8246310394615788,-0.9537432412217816,-0.35120640908802864
5.389184992931589,-0.7795833691667823,-0.9765037389517746,-0.44358222145626824,0.4208740078461182,0.9707677137899666,0.7951066552390174,0.02518044572013414,-0.7635657061029888,-0.9816205090091241,-0.4660091350120268
5.401776546653392,-0.771635707176781,-0.9816205090091247,-0.4771126526325696,0.3746714518621635,0.9537432412217847,0.8386134145646507,0.11308158195638297,-0.6947590037239217,-0.9969049723608753,-0.5734331720671554
5.414368100375194,-0.7635657061029867,-0.9861147791347308,-0.5099623607753645,0.3275186468783715,0.9329396835486969,0.8773358962676058,0.2001047770130411,-0.6189085253015706,-0.9994005532039666,-0.6717775910507158
5.426959654096997,-0.7553746454047705,-0.9899836992629919,-0.5420844773875556,0.27953518275287076,0.9084394721961963,0.9110531891395895,0.2855744014445525,-0.53678327675009,-0.9890752367615865,-0.7594852274885765
5.4395512078188,-0.7470638237349192,-0.9932248158973744,-0.5734331720671566,0.23084275607761878,0.8803396861052275,0.9395729365035169,0.36882688739491104,-0.44921588039635746,-0.9660614822575387,-0.8351673374440179
5.452142761540602,-0.7386345587337385,-0.9958360736663114,-0.6039637178960678,0.18156486152913634,0.8487516670693483,0.9627324336056269,0.44921588039635457,-0.3570941334841773,-0.9306545236515295,-0.8976255865919228
5.4647343152624055,-0.7300881868201459,-0.9978158166266278,-0.6336325552544487,0.1318264786589041,0.8138005785571609,0.9803995558437935,0.526117257527,-0.2613520072906096,-0.8833085822045078,-0.9458710243879224
5.477325868984209,-0.7214260629797911,-0.999162789313664,-0.6623973539696273,0.0817537549178221,0.7756249097681557,0.9924735125364987,0.5989339729675176,-0.16296017810945623,-0.824631039461575,-0.979139742899545
5.489917422706011,-0.7126495605502283,-0.9998761375374373,-0.6902170737109187,0.03147368571858885,0.7343759268870469,0.9988854219322503,0.6671006933369771,-0.06291618610289124,-0.7553746454047716,-0.9969049723608747
5.502508976427814,-0.7037600710031783,-0.9999554089243304,-0.7170520225441267,-0.018886207652537054,0.6902170737109224,0.9995987041789872,0.7300881868201453,0.037765678204768366,-0.6764278617341783,-0.9988854219322507
5.515100530149616,-0.6947590037239213,-0.9994005532039664,-0.7428639135622153,-0.06919820145767057,0.6433233240242111,0.9946092900116206,0.7874074320098785,0.1380646572558478,-0.5888034641594082,-0.9850497335991828
5.527692083871419,-0.6856477857878416,-0.9982119222410881,-0.7676159195113842,-0.11933469344274873,0.5938804882875218,0.9839456439671288,0.8386134145646467,0.23696387535386834,-0.4936255499179501,-0.9556169786884456
5.540283637593222,-0.676427861734175,-0.9963902698124214,-0.791272725334518,-0.1691685264648163,0.542084477387557,0.9676686019947857,0.8833085822045061,0.33346064820195886,-0.3921151171956013,-0.911053189139591
5.5528751913150245,-0.6671006933369836,-0.9939367511286635,-0.8138005785571579,-0.21857331099044774,0.488140526365399,0.9458710243879257,0.9211459312218505,0.4265766485626119,-0.2855744014445626,-0.8520639784550109
5.565466745036828,-0.6576677593733955,-0.9908529221018995,-0.835167337444015,-0.26742374564734234,0.4322623811989851,0.9186772660172939,0.9518317005438945,0.5153678249747271,-0.1753701695422172,-0.779583369166783
5.578058298758631,-0.6481305553891562,-0.9871407383589129,-0.8553425168573663,-0.3155959350160731,0.3746714518621638,0.886242466888269,0.9751276524306851,0.5989339729675174,-0.0629161861028844,-0.6947590037239221
5.590649852480433,-0.6384905934615157,-0.9828025540010146,-0.8742973317518822,-0.3629677038560618,0.3155959350160783,0.8487516670693485,0.9908529221018987,0.6764278617341704,0.05034492312502095,-0.5989339729675263
5.603241406202236,-0.6287494019594931,-0.9778411201111754,-0.8920047382438542,-0.40941890696880284,0.2552699098092028,0.8064187510411671,0.9988854219322503,0.7470638237349166,0.1629601781094526,-0.49362554991795027
5.615832959924039,-0.6189085253015659,-0.9722595830094137,-0.9084394721961956,-0.45483173391242465,0.1939324103688094,0.7594852274885787,0.9991627893136641,0.8101257201442461,0.2734848842158938,-0.38050116559871117
5.628424513645841,-0.6089695237108073,-0.9660614822575393,-0.9235780852641796,-0.4990910077948268,0.13182647865890787,0.7082188514970535,0.9916828708252048,0.8649742013851196,0.3805011655987008,-0.2613520072906169
5.641016067367644,-0.5989339729675189,-0.9592507484145194,-0.9373989783505009,-0.5420844773875554,0.06919820145767606,0.6529120970136911,0.9765037389517753,0.9110531891395893,0.4826361545452665,-0.1380646572558587
5.6536076210894475,-0.5888034641594025,-0.9518317005438962,-0.9498824324218965,-0.5837031018195264,0.006295735270234439,0.593880488287522,0.9537432412217848,0.9478955141182943,0.5785796034292988,-0.012591220998453823
5.66619917481125,-0.5785796034292985,-0.9438090434748286,-0.9610106366433838,-0.6238413271286068,-0.056631676959652474,0.5314607998081431,0.9235780852641805,0.9751276524306851,0.6671006933369767,0.11308158195638225
5.678790728533053,-0.5682640117205376,-0.9351878648184974,-0.9707677137899662,-0.6623973539696272,-0.11933469344274848,0.4660091350120298,0.8862424668882691,0.9924735125364987,0.7470638237349165,0.23696387535386787
5.691382282254855,-0.5578583245199538,-0.9259736317417727,-0.9791397428995439,-0.6992733957998352,-0.18156486152913093,0.3978988947175188,0.8420262518376231,0.9997572343846809,0.8174431806207287,0.357094133484167
5.703973835976658,-0.5473641915985794,-0.9161721875001771,-0.9861147791347308,-0.7343759268870431,-0.24307560216992513,0.32751864687837196,0.7912727253345193,0.9969049723608756,0.877335896267602,0.4715702395605416
5.716565389698461,-0.5367832767500872,-0.9057897477323572,-0.9916828708252045,-0.7676159195113841,-0.30362318695511414,0.2552699098091996,0.7343759268870448,0.9839456439671289,0.9259736317417705,0.5785796034292928
5.729156943420263,-0.5261172575270021,-0.894832896518401,-0.9958360736663113,-0.7989090697591497,-0.36296770385606153,0.1815648615291403,0.6717775910507291,0.9610106366433865,0.9627324336056268,0.67642786173417
5.7417484971420665,-0.515367824974731,-0.8833085822045063,-0.9985684620536465,-0.8281760113360163,-0.42087400784611323,0.10682398829207103,0.6039637178960753,0.9283324757031332,0.9871407383589125,0.7635657061029817
5.75434005086387,-0.50453668336346,-0.8712241129966535,-0.9998761375374373,-0.8553425168573662,-0.47711265263256913,0.031473685718589335,0.5314607998081373,0.8862424668882692,0.9988854219322502,0.8386134145646501
5.766931604585672,-0.4936255499179486,-0.8585871523260658,-0.9997572343846811,-0.8803396861052266,-0.531460799808135,-0.0440561737850241,0.45483173391243004,0.8351673374440202,0.9978158166266282,0.9003826977714765
5.779523158307475,-0.4826361545452699,-0.8454057139893996,-0.9982119222410882,-0.903104120774343,-0.5837031018195263,-0.11933469344274471,0.3746714518621675,0.7756249097681583,0.983945643967129,0.9478955141182941
5.792114712029278,-0.4715702395605469,-0.8316881570667582,-0.9952424058890389,-0.9235780852641795,-0.6336325552544483,-0.193932410368807,0.29160230091639844,0.7082188514970539,0.957452838675152,0.9803995558437932
5.80470626575108,-0.4604295594107142,-0.8174431806207332,-0.9908529221018995,-0.941709653109074,-0.6810513210660628,-0.2674237456473419,0.206269212169201,0.6336325552544533,0.9186772660172943,0.9973801609105748
5.817297819472883,-0.4492158803963569,-0.8026798181798439,-0.9850497335991819,-0.9574528386751501,-0.725771508484801,-0.3393894322540911,0.11933469344275469,0.552622210112838,0.8681163618140929,0.9985684620536466
5.829889373194686,-0.43793098039167727,-0.787407432009883,-0.9778411201111751,-0.9707677137899662,-0.767615919511384,-0.4094189069688056,0.031473685718589585,0.46600913501203023,0.8064187510411633,0.983945643967129
5.842480926916489,-0.42657664856261845,-0.7716357071767818,-0.969237366565798,-0.9816205090091242,-0.8064187510411615,-0.4771126526325689,-0.05663167695965198,0.3746714518621677,0.7343759268870499,0.9537432412217871
5.855072480638292,-0.415154685083199,-0.7553746454047706,-0.9592507484145194,-0.9899836992629918,-0.8420262518376179,-0.5420844773875549,-0.14429736342880645,0.2795351827528717,0.6529120970136917,0.9084394721961968
5.867664034360094,-0.40366690085010953,-0.7386345587337393,-0.9478955141182951,-0.9958360736663113,-0.8742973317518803,-0.6039637178960673,-0.23084275607760948,0.1815648615291408,0.5630723272777699,0.8487516670693528
5.880255588081897,-0.3921151171955973,-0.7214260629797918,-0.935187864818498,-0.9991627893136639,-0.903104120774343,-0.6623973539696242,-0.31559593501607236,0.08175375491782662,0.4660091350120367,0.7756249097681587
5.8928471418037,-0.38050116559870856,-0.7037600710031784,-0.9211459312218527,-0.9999554089243304,-0.9283324757031308,-0.7170520225441261,-0.3978988947175096,-0.018886207652536076,0.36296770385606786,0.6902170737109233
5.905438695525502,-0.36882688739491426,-0.6856477857878424,-0.9057897477323588,-0.9982119222410882,-0.9498824324218963,-0.7676159195113792,-0.4771126526325625,-0.11933469344274422,0.25526990980920716,0.5938804882875228
5.918030249247305,-0.3570941334841726,-0.6671006933369839,-0.8891412238670822,-0.9939367511286635,-0.9676686019947841,-0.8138005785571575,-0.5526222101128292,-0.2185733109904468,0.14429736342881008,0.48814052636540006
5.9306218029691085,-0.3453047640374828,-0.6481305553891564,-0.8712241129966527,-0.9871407383589129,-0.9816205090091242,-0.8553425168573678,-0.6238413271286091,-0.31559593501607214,0.03147368571859007,0.37467145186216816
5.943213356690911,-0.33346064820196153,-0.628749401959494,-0.8520639784550083,-0.9778411201111759,-0.9916828708252039,-0.8920047382438523,-0.6902170737109153,-0.4094189069687987,-0.08175375491781563,0.25526990980920744
5.955804910412714,-0.32156366380449647,-0.6089695237108075,-0.8316881570667584,-0.9660614822575394,-0.9978158166266275,-0.9235780852641793,-0.7512341227813625,-0.49909100779482596,-0.1939324103688063,0.1318264786589091
5.968396464134517,-0.3096156970540308,-0.5888034641594028,-0.8101257201442476,-0.9518317005438964,-0.9999950454033061,-0.9498824324218963,-0.8064187510411653,-0.5837031018195257,-0.3036231869551132,0.006295735270235664
5.980988017856319,-0.2976186422425114,-0.5682640117205385,-0.7874074320098842,-0.9351878648184981,-0.9982119222410882,-0.9707677137899652,-0.855342516857364,-0.6623973539696237,-0.40941890696879846,-0.11933469344274374
5.993579571578122,-0.28557440144455587,-0.5473641915985795,-0.7635657061029882,-0.9161721875001774,-0.9924735125364991,-0.98611477913473,-0.897625586591923,-0.7343759268870425,-0.5099623607753633,-0.2430756021699274
6.006171125299925,-0.27348488421589245,-0.5261172575270017,-0.7386345587337382,-0.8948328965184005,-0.9828025540010145,-0.9958360736663115,-0.9329396835486935,-0.7989090697591512,-0.6039637178960724,-0.36296770385606375
6.0187626790217275,-0.2613520072906073,-0.5045366833634609,-0.7126495605502287,-0.8712241129966546,-0.969237366565799,-0.9998761375374373,-0.9610106366433836,-0.8553425168573638,-0.690217073710915,-0.4771126526325618
6.0313542327435306,-0.2491776942772525,-0.48263615454527015,-0.6856477857878426,-0.8454057139893999,-0.9518317005438964,-0.9982119222410882,-0.9816205090091241,-0.9031041207743427,-0.7676159195113833,-0.5837031018195253
6.043945786465333,-0.2369638753538737,-0.4604295594107152,-0.6576677593733972,-0.8174431806207345,-0.9306545236515279,-0.9908529221019,-0.9946092900116196,-0.9417096531090724,-0.8351673374440102,-0.6810513210660594
6.056537340187136,-0.2247124869619827,-0.43793098039167827,-0.6287494019594929,-0.7874074320098844,-0.905789747732359,-0.9778411201111752,-0.9998761375374373,-0.9707677137899651,-0.892004738243852,-0.7676159195113786
6.069128893908939,-0.21242547149955018,-0.41515468508319925,-0.5989339729675194,-0.755374645404771,-0.877335896267607,-0.9592507484145196,-0.9973801609105756,-0.9899836992629917,-0.9373989783505003,-0.8420262518376173
6.081720447630741,-0.2001047770130454,-0.39211511719559833,-0.5682640117205388,-0.7214260629797934,-0.8454057139894019,-0.9351878648184982,-0.9871407383589142,-0.9991627893136638,-0.970767713789965,-0.9031041207743393
6.094312001352544,-0.18775235688858025,-0.36882688739491454,-0.5367832767500891,-0.6856477857878427,-0.8101257201442478,-0.9057897477323591,-0.9692373665657982,-0.9982119222410883,-0.9916828708252033,-0.949882432421896
6.106903555074347,-0.17537016954221463,-0.345304764037483,-0.5045366833634596,-0.6481305553891568,-0.7716357071767822,-0.8712241129966531,-0.9438090434748285,-0.9871407383589131,-0.9998761375374373,-0.981620509009124
6.1194951087961496,-0.16296017810945654,-0.3215636638044975,-0.47157023956055044,-0.6089695237108093,-0.7300881868201472,-0.8316881570667627,-0.9110531891395937,-0.9660614822575406,-0.9952424058890393,-0.9978158166266275
6.132086662517953,-0.1505243501340138,-0.29761864224251167,-0.4379309803916785,-0.568264011720539,-0.6856477857878429,-0.7874074320098846,-0.8712241129966533,-0.9351878648184985,-0.9778411201111769,-0.9982119222410883
6.144678216239756,-0.138064657255855,-0.27348488421589273,-0.40366690085010754,-0.526117257527002,-0.6384905934615172,-0.7386345587337363,-0.8246310394615748,-0.8948328965184009,-0.9478955141182955,-0.9828025540010153
6.157269769961558,-0.12558307489861273,-0.24917769427725361,-0.36882688739491637,-0.48263615454527214,-0.5888034641594048,-0.6856477857878457,-0.7716357071767848,-0.8454057139894022,-0.9057897477323594,-0.951831700543898
6.169861323683361,-0.11308158195638733,-0.22471248696198293,-0.33346064820196114,-0.4379309803916787,-0.5367832767500895,-0.6287494019594935,-0.7126495605502319,-0.7874074320098849,-0.8520639784550071,-0.9057897477323595
6.182452877405164,-0.10056216048000802,-0.20010477701304477,-0.2976186422425119,-0.3921151171955971,-0.48263615454526926,-0.5682640117205393,-0.6481305553891547,-0.7214260629797916,-0.787407432009885,-0.8454057139893988
6.195044431126966,-0.08802679536278585,-0.17537016954221574,-0.26135200729060865,-0.3453047640374851,-0.42657664856262095,-0.5045366833634634,-0.5785796034293018,-0.6481305553891603,-0.7126495605502322,-0.7716357071767853
6.207635984848769,-0.07547747402581581,-0.15052435013401405,-0.2247124869619849,-0.2976186422425121,-0.36882688739491354,-0.4379309803916824,-0.5045366833634636,-0.5682640117205398,-0.628749401959494,-0.6856477857878412
6.220227538570572,-0.06291618610288711,-0.12558307489861387,-0.18775235688858335,-0.2491776942772558,-0.30961569705403424,-0.36882688739492037,-0.4265766485626214,-0.48263615454527614,-0.5367832767500963,-0.5888034641594087
6.232819092292375,-0.05034492312502936,-0.10056216048000914,-0.1505243501340143,-0.200104777013047,-0.24917769427725603,-0.29761864224251255,-0.34530476403748583,-0.3921151171956013,-0.43793098039168304,-0.48263615454527653
6.245410646014178,-0.03776567820477121,-0.07547747402581605,-0.11308158195638869,-0.15052435013401455,-0.18775235688858036,-0.22471248696198562,-0.2613520072906096,-0.29761864224251305,-0.33346064820196253,-0.3688268873949147
6.25800219973598,-0.025180445720139402,-0.05034492312503049,-0.07547747402581806,-0.1005621604800114,-0.12558307489861636,-0.15052435013401855,-0.17537016954222395,-0.20010477701305143,-0.22471248696198634,-0.24917769427726066
6.270593753457783,-0.012591220998457194,-0.02518044572013965,-0.037765678204770815,-0.050344923125030985,-0.06291618610289075,-0.07547747402581526,-0.0880267953627873,-0.10056216048001237,-0.11308158195639369,-0.12558307489862108
6.283185307179586,-2.4492935982947064e-16,-4.898587196589413e-16,-7.347880794884119e-16,-9.797174393178826e-16,-1.2246467991473533e-15,-1.4695761589768238e-15,-1.7145055188062944e-15,-1.959434878635765e-15,-2.204364238465236e-15,-2.4492935982947065e-15
